"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","20","0","0","4","0","Compiling PPM_DefaultCalibrationGrayscale: Platform=VULKAN_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","20","0","0","4","0","Compiling PPM_DefaultCalibrationColor: Platform=VULKAN_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/AirSim/Models/QuadRotor1/Material_001.Material_001","20","0","0","12","0","Compiling Material_001: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/AirSim/Models/QuadRotor1/Material_002.Material_002","20","0","0","12","0","Compiling Material_002: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/AirSim/Weather/WeatherFX/Materials/M_VolumetricFogMain.M_VolumetricFogMain","20","0","0","72","0","Compiling M_VolumetricFogMain: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/AirSim/Weather/WeatherFX/Materials/M_VolumetricDust.M_VolumetricDust","20","0","0","72","0","Compiling M_VolumetricDust: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/AirSim/Weather/WeatherFX/Materials/M_Leaf_master.M_Leaf_master","20","0","0","80","0","Compiling M_Leaf_master: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/AirSim/Weather/WeatherFX/Materials/M_RainDrop_Master.M_RainDrop_Master","20","0","0","118","0","Compiling M_RainDrop_Master: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/AirSim/Weather/WeatherFX/Materials/M_RainSplash_Master.M_RainSplash_Master","20","0","0","12","0","Compiling M_RainSplash_Master: Platform=VULKAN_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/AirSim/Weather/WeatherFX/Materials/M_Ripple_Master.M_Ripple_Master","20","0","0","80","0","Compiling M_Ripple_Master: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/AirSim/Weather/WeatherFX/Materials/M_SnowFlake_Master.M_SnowFlake_Master","20","0","0","118","0","Compiling M_SnowFlake_Master: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","20","0","0","62","0","Compiling SpeedTreeBillboardMaster: Platform=VULKAN_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'SharedEnable2-1'=True"
"/AirSim/HUDAssets/DepthPerspectiveMaterial.DepthPerspectiveMaterial","20","0","0","4","0","Compiling DepthPerspectiveMaterial: Platform=VULKAN_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/AirSim/HUDAssets/DisparityMaterial.DisparityMaterial","20","0","0","4","0","Compiling DisparityMaterial: Platform=VULKAN_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/AirSim/HUDAssets/DepthPlanarMaterial.DepthPlanarMaterial","20","0","0","4","0","Compiling DepthPlanarMaterial: Platform=VULKAN_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","20","0","0","767","0","Compiling WorldGridMaterial: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=1, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/AirSim/HUDAssets/CameraSensorNoise.CameraSensorNoise","20","0","0","4","0","Compiling CameraSensorNoise: Platform=VULKAN_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Rubber/M_TireRubber.M_TireRubber","20","0","0","33","0","Compiling M_TireRubber: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Scale-Aware Tiling2-1'=False, StaticSwitch'Use Sidewall2-1'=True, StaticSwitch'World Aligned2-1'=False"
"/AirSim/Models/QuadRotor1/Material.Material","20","0","0","12","0","Compiling Material: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/AirSim/Models/QuadRotor1/Material_004.Material_004","20","0","0","12","0","Compiling Material_004: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Glass/M_Glass.M_Glass","20","0","0","49","0","Compiling M_Glass: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Use Glass Inner Reflection Cubemap2-1'=True"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Metal/M_Metal.M_Metal","20","0","0","33","0","Compiling M_Metal: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Scale-Aware Tiling2-1'=False, StaticSwitch'Use Dirt Texture2-1'=True, StaticSwitch'World Aligned2-1'=False"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/CarPaint/M_Carpaint.M_Carpaint","20","0","0","33","0","Compiling M_Carpaint: Platform=VULKAN_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'World Aligned2-1'=True"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Fabric/M_Fabric_ArchLiner.M_Fabric_ArchLiner","20","0","0","33","0","Compiling M_Fabric_ArchLiner: Platform=VULKAN_SM5, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Scale-Aware Tiling2-1'=False, StaticSwitch'World Aligned2-1'=False"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Leather/M_Leather.M_Leather","20","0","0","33","0","Compiling M_Leather: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Perforation2-1'=False, StaticSwitch'Scale-Aware Tiling2-1'=False, StaticSwitch'World Aligned2-1'=False"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/CaliperPaint/M_Caliper_Flake.M_Caliper_Flake","20","0","0","33","0","Compiling M_Caliper_Flake: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Scale-Aware Tiling2-1'=False, StaticSwitch'World Aligned2-1'=False"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Plastic/M_Plastic_Matte.M_Plastic_Matte","20","0","0","41","0","Compiling M_Plastic_Matte: Platform=VULKAN_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Scale-Aware Tiling2-1'=False, StaticSwitch'World Aligned2-1'=False"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Reflector/M_Reflector.M_Reflector","20","0","0","33","0","Compiling M_Reflector: Platform=VULKAN_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Scale-Aware Tiling2-1'=False, StaticSwitch'World Aligned2-1'=False"
